,Date,County,State,Population,Cases %,Cases (N - 7),Deaths (N - 7),Cases (N - 14),Deaths (N - 14),Cases (N - 21),Deaths (N - 21),Cases (N - 28),Deaths (N - 28),"Class (Safe-0, Unsafe-1)"
10195,4/17/2020,Denver,Colorado,727211,0.15305049,1113,42,716,14,312,3,79,0,0
10196,4/18/2020,Denver,Colorado,727211,0.162538795,1182,46,769,14,367,5,98,0,0
10197,4/19/2020,Denver,Colorado,727211,0.171477054,1247,46,825,16,408,5,125,0,0
10198,4/20/2020,Denver,Colorado,727211,0.18509071,1346,51,847,15,465,6,148,0,0
10199,4/21/2020,Denver,Colorado,727211,0.192791363,1402,56,884,31,539,7,176,0,0
10200,4/22/2020,Denver,Colorado,727211,0.201867133,1468,61,927,33,586,8,214,3,0
10201,4/23/2020,Denver,Colorado,727211,0.213005579,1549,63,1031,38,643,11,262,3,0
10202,4/24/2020,Denver,Colorado,727211,0.224969094,1636,66,1113,42,716,14,312,3,0
10203,4/25/2020,Denver,Colorado,727211,0.23693261,1723,74,1182,46,769,14,367,5,0
10204,4/26/2020,Denver,Colorado,727211,0.245320822,1784,75,1247,46,825,16,408,5,0
10205,4/27/2020,Denver,Colorado,727211,0.258521942,1880,83,1346,51,847,15,465,6,0
10206,4/28/2020,Denver,Colorado,727211,0.275573389,2004,91,1402,56,884,31,539,7,0
10207,4/29/2020,Denver,Colorado,727211,0.284786671,2071,96,1468,61,927,33,586,8,0
10208,4/30/2020,Denver,Colorado,727211,0.29867535,2172,98,1549,63,1031,38,643,11,0
10209,5/1/2020,Denver,Colorado,727211,0.327965336,2385,128,1636,66,1113,42,716,14,0
10210,5/2/2020,Denver,Colorado,727211,0.341991527,2487,132,1723,74,1182,46,769,14,0
10211,5/3/2020,Denver,Colorado,727211,0.355192647,2583,132,1784,75,1247,46,825,16,0
10212,5/4/2020,Denver,Colorado,727211,0.368806302,2682,135,1880,83,1346,51,847,15,0
10213,5/5/2020,Denver,Colorado,727211,0.383795075,2791,145,2004,91,1402,56,884,31,0
10214,5/6/2020,Denver,Colorado,727211,0.39740873,2890,150,2071,96,1468,61,927,33,0
10215,5/7/2020,Denver,Colorado,727211,0.412672526,3001,154,2172,98,1549,63,1031,38,0
10216,5/8/2020,Denver,Colorado,727211,0.425186088,3092,163,2385,128,1636,66,1113,42,0
10217,5/9/2020,Denver,Colorado,727211,0.443062605,3222,164,2487,132,1723,74,1182,46,0
10218,5/10/2020,Denver,Colorado,727211,0.459976541,3345,166,2583,132,1784,75,1247,46,0
10219,5/11/2020,Denver,Colorado,727211,0.471390009,3428,166,2682,135,1880,83,1346,51,0
10220,5/12/2020,Denver,Colorado,727211,0.487616386,3546,188,2791,145,2004,91,1402,56,0
10221,5/13/2020,Denver,Colorado,727211,0.50521788,3674,195,2890,150,2071,96,1468,61,1
10222,5/14/2020,Denver,Colorado,727211,0.522406839,3799,199,3001,154,2172,98,1549,63,1
10223,5/15/2020,Denver,Colorado,727211,0.535195425,3892,202,3092,163,2385,128,1636,66,1
10224,5/16/2020,Denver,Colorado,727211,0.550184197,4001,205,3222,164,2487,132,1723,74,1
10225,5/17/2020,Denver,Colorado,727211,0.559672502,4070,206,3345,166,2583,132,1784,75,1
10226,5/18/2020,Denver,Colorado,727211,0.566273062,4118,212,3428,166,2682,135,1880,83,1
10227,5/19/2020,Denver,Colorado,727211,0.575761368,4187,214,3546,188,2791,145,2004,91,1
10228,5/20/2020,Denver,Colorado,727211,0.58497465,4254,233,3674,195,2890,150,2071,96,1
10229,5/21/2020,Denver,Colorado,727211,0.599413375,4359,237,3799,199,3001,154,2172,98,1
10230,5/22/2020,Denver,Colorado,727211,0.612201961,4452,248,3892,202,3092,163,2385,128,1
10231,5/23/2020,Denver,Colorado,727211,0.625403081,4548,261,4001,205,3222,164,2487,132,1
10232,5/24/2020,Denver,Colorado,727211,0.640254342,4656,265,4070,206,3345,166,2583,132,1
10233,5/25/2020,Denver,Colorado,727211,0.649055089,4720,272,4118,212,3428,166,2682,135,1
10234,5/26/2020,Denver,Colorado,727211,0.658680906,4790,285,4187,214,3546,188,2791,145,1
10235,5/27/2020,Denver,Colorado,727211,0.668031699,4858,294,4254,233,3674,195,2890,150,1
10236,5/28/2020,Denver,Colorado,727211,0.68040775,4948,296,4359,237,3799,199,3001,154,1
10237,5/29/2020,Denver,Colorado,727211,0.69525901,5056,299,4452,248,3892,202,3092,163,1
10238,5/30/2020,Denver,Colorado,727211,0.708322619,5151,299,4548,261,4001,205,3222,164,1
10239,5/31/2020,Denver,Colorado,727211,0.711347876,5173,299,4656,265,4070,206,3345,166,1
10240,6/1/2020,Denver,Colorado,727211,0.717260878,5216,298,4720,272,4118,212,3428,166,1
10241,6/2/2020,Denver,Colorado,727211,0.724548996,5269,301,4790,285,4187,214,3546,188,1
10242,4/2/2020,Douglas,Colorado,351154,0.019079948,67,0,14,0,3,0,1,0,0
10243,4/3/2020,Douglas,Colorado,351154,0.022497252,79,0,17,0,4,0,3,0,0
10244,4/4/2020,Douglas,Colorado,351154,0.026199331,92,0,27,0,4,0,3,0,0
10245,4/5/2020,Douglas,Colorado,351154,0.029047085,102,0,33,0,8,0,3,0,0
10246,4/6/2020,Douglas,Colorado,351154,0.034457816,121,0,48,0,8,0,3,0,0
10247,4/7/2020,Douglas,Colorado,351154,0.041007649,144,0,53,0,9,0,3,0,0
10248,4/8/2020,Douglas,Colorado,351154,0.044994504,158,0,58,0,11,0,3,0,0
10249,4/9/2020,Douglas,Colorado,351154,0.048696583,171,1,67,0,14,0,3,0,0
10250,4/10/2020,Douglas,Colorado,351154,0.055246416,194,2,79,0,17,0,4,0,0
10251,4/11/2020,Douglas,Colorado,351154,0.059518046,209,3,92,0,27,0,4,0,0
10252,4/12/2020,Douglas,Colorado,351154,0.063504901,223,4,102,0,33,0,8,0,0
10253,4/13/2020,Douglas,Colorado,351154,0.064644002,227,4,121,0,48,0,8,0,0
10254,4/14/2020,Douglas,Colorado,351154,0.066067879,232,8,144,0,53,0,9,0,0
10255,4/15/2020,Douglas,Colorado,351154,0.069485183,244,8,158,0,58,0,11,0,0
10256,4/16/2020,Douglas,Colorado,351154,0.076889342,270,10,171,1,67,0,14,0,0
10257,4/17/2020,Douglas,Colorado,351154,0.080306646,282,10,194,2,79,0,17,0,0
10258,4/18/2020,Douglas,Colorado,351154,0.083154399,292,10,209,3,92,0,27,0,0
10259,4/19/2020,Douglas,Colorado,351154,0.084863052,298,10,223,4,102,0,33,0,0
10260,4/20/2020,Douglas,Colorado,351154,0.086571704,304,11,227,4,121,0,48,0,0
10261,4/21/2020,Douglas,Colorado,351154,0.088565131,311,12,232,8,144,0,53,0,0
10262,4/22/2020,Douglas,Colorado,351154,0.088849906,312,15,244,8,158,0,58,0,0
10263,4/23/2020,Douglas,Colorado,351154,0.093691087,329,15,270,10,171,1,67,0,0
10264,4/24/2020,Douglas,Colorado,351154,0.100525695,353,15,282,10,194,2,79,0,0
10265,4/25/2020,Douglas,Colorado,351154,0.102519123,360,15,292,10,209,3,92,0,0
10266,4/26/2020,Douglas,Colorado,351154,0.104797325,368,16,298,10,223,4,102,0,0
10267,4/27/2020,Douglas,Colorado,351154,0.108499405,381,17,304,11,227,4,121,0,0
10268,4/28/2020,Douglas,Colorado,351154,0.109353731,384,17,311,12,232,8,144,0,0
10269,4/29/2020,Douglas,Colorado,351154,0.111631934,392,21,312,15,244,8,158,0,0
10270,4/30/2020,Douglas,Colorado,351154,0.113625361,399,21,329,15,270,10,171,1,0
10271,5/1/2020,Douglas,Colorado,351154,0.117896991,414,21,353,15,282,10,194,2,0
10272,5/2/2020,Douglas,Colorado,351154,0.12102952,425,19,360,15,292,10,209,3,0
10273,5/3/2020,Douglas,Colorado,351154,0.125016375,439,21,368,16,298,10,223,4,0
10274,5/4/2020,Douglas,Colorado,351154,0.127864128,449,21,381,17,304,11,227,4,0
10275,5/5/2020,Douglas,Colorado,351154,0.129003229,453,21,384,17,311,12,232,8,0
10276,5/6/2020,Douglas,Colorado,351154,0.133274859,468,22,392,21,312,15,244,8,0
10277,5/7/2020,Douglas,Colorado,351154,0.136122613,478,22,399,21,329,15,270,10,0
10278,5/8/2020,Douglas,Colorado,351154,0.142957221,502,23,414,21,353,15,282,10,0
10279,5/9/2020,Douglas,Colorado,351154,0.147513627,518,23,425,19,360,15,292,10,0
10280,5/10/2020,Douglas,Colorado,351154,0.149791829,526,23,439,21,368,16,298,10,0
10281,5/11/2020,Douglas,Colorado,351154,0.151215706,531,23,449,21,381,17,304,11,0
10282,5/12/2020,Douglas,Colorado,351154,0.15463301,543,23,453,21,384,17,311,12,0
10283,5/13/2020,Douglas,Colorado,351154,0.158335089,556,25,468,22,392,21,312,15,0
10284,5/14/2020,Douglas,Colorado,351154,0.16317627,573,26,478,22,399,21,329,15,0
10285,5/15/2020,Douglas,Colorado,351154,0.166308799,584,27,502,23,414,21,353,15,0
10286,5/16/2020,Douglas,Colorado,351154,0.168302226,591,28,518,23,425,19,360,15,0
10287,5/17/2020,Douglas,Colorado,351154,0.17114998,601,28,526,23,439,21,368,16,0
10288,5/18/2020,Douglas,Colorado,351154,0.172004306,604,29,531,23,449,21,381,17,0
10289,5/19/2020,Douglas,Colorado,351154,0.172858632,607,29,543,23,453,21,384,17,0
10290,5/20/2020,Douglas,Colorado,351154,0.174282509,612,30,556,25,468,22,392,21,0
10291,5/21/2020,Douglas,Colorado,351154,0.176845487,621,31,573,26,478,22,399,21,0
10292,5/22/2020,Douglas,Colorado,351154,0.179978015,632,37,584,27,502,23,414,21,0
10293,5/23/2020,Douglas,Colorado,351154,0.181401892,637,38,591,28,518,23,425,19,0
10294,5/24/2020,Douglas,Colorado,351154,0.182256218,640,39,601,28,526,23,439,21,0
10295,5/25/2020,Douglas,Colorado,351154,0.184819196,649,39,604,29,531,23,449,21,0
10296,5/26/2020,Douglas,Colorado,351154,0.186243073,654,42,607,29,543,23,453,21,0
10297,5/27/2020,Douglas,Colorado,351154,0.18766695,659,43,612,30,556,25,468,22,0
10298,5/28/2020,Douglas,Colorado,351154,0.188806051,663,43,621,31,573,26,478,22,0
10299,5/29/2020,Douglas,Colorado,351154,0.190514703,669,43,632,37,584,27,502,23,0
10300,5/30/2020,Douglas,Colorado,351154,0.192223355,675,44,637,38,591,28,518,23,0
10301,5/31/2020,Douglas,Colorado,351154,0.192223355,675,44,640,39,601,28,526,23,0
10302,6/1/2020,Douglas,Colorado,351154,0.193077681,678,44,649,39,604,29,531,23,0
10303,6/2/2020,Douglas,Colorado,351154,0.194501558,683,44,654,42,607,29,543,23,0
10304,4/3/2020,Eagle,Colorado,55127,0.308378834,170,1,61,0,16,0,1,0,0
10305,4/4/2020,Eagle,Colorado,55127,0.330146752,182,2,74,1,20,0,1,0,0
10306,4/5/2020,Eagle,Colorado,55127,0.339216718,187,2,80,1,24,0,1,0,0
10307,4/6/2020,Eagle,Colorado,55127,0.386380539,213,4,92,1,34,0,2,0,0
10308,4/7/2020,Eagle,Colorado,55127,0.411776443,227,4,96,1,34,0,3,0,0
10309,4/8/2020,Eagle,Colorado,55127,0.535127977,295,4,120,1,39,0,4,0,1
10310,4/9/2020,Eagle,Colorado,55127,0.569593847,314,4,147,1,51,0,11,0,1
10311,4/10/2020,Eagle,Colorado,55127,0.604059717,333,5,170,1,61,0,16,0,1
10312,4/11/2020,Eagle,Colorado,55127,0.604059717,333,5,182,2,74,1,20,0,1
10313,4/12/2020,Eagle,Colorado,55127,0.614943676,339,5,187,2,80,1,24,0,1
10314,4/13/2020,Eagle,Colorado,55127,0.643967566,355,5,213,4,92,1,34,0,1
10315,4/14/2020,Eagle,Colorado,55127,0.674805449,372,5,227,4,96,1,34,0,1
10316,4/15/2020,Eagle,Colorado,55127,0.678433436,374,5,295,4,120,1,39,0,1
10317,4/16/2020,Eagle,Colorado,55127,0.714713298,394,5,314,4,147,1,51,0,1
10318,4/17/2020,Eagle,Colorado,55127,0.772761079,426,5,333,5,170,1,61,0,1
10319,4/18/2020,Eagle,Colorado,55127,0.785459031,433,5,333,5,182,2,74,1,1
10320,4/19/2020,Eagle,Colorado,55127,0.819924901,452,5,339,5,187,2,80,1,1
10321,4/20/2020,Eagle,Colorado,55127,0.828994866,457,6,355,5,213,4,92,1,1
10322,4/21/2020,Eagle,Colorado,55127,0.848948791,468,6,372,5,227,4,96,1,1
10323,4/22/2020,Eagle,Colorado,55127,0.870716709,480,6,374,5,295,4,120,1,1
10324,4/23/2020,Eagle,Colorado,55127,0.868902716,479,6,394,5,314,4,147,1,1
10325,4/24/2020,Eagle,Colorado,55127,0.874344695,482,6,426,5,333,5,170,1,1
10326,4/25/2020,Eagle,Colorado,55127,0.876158688,483,6,433,5,333,5,182,2,1
10327,4/26/2020,Eagle,Colorado,55127,0.879786674,485,7,452,5,339,5,187,2,1
10328,4/27/2020,Eagle,Colorado,55127,0.881600668,486,7,457,6,355,5,213,4,1
10329,4/28/2020,Eagle,Colorado,55127,0.883414661,487,7,468,6,372,5,227,4,1
10330,4/29/2020,Eagle,Colorado,55127,0.885228654,488,7,480,6,374,5,295,4,1
10331,4/30/2020,Eagle,Colorado,55127,0.887042647,489,7,479,6,394,5,314,4,1
10332,5/1/2020,Eagle,Colorado,55127,0.91788053,506,7,482,6,426,5,333,5,1
10333,5/2/2020,Eagle,Colorado,55127,0.928764489,512,7,483,6,433,5,333,5,1
10334,5/3/2020,Eagle,Colorado,55127,0.966858345,533,7,485,7,452,5,339,5,1
10335,5/4/2020,Eagle,Colorado,55127,0.970486332,535,7,486,7,457,6,355,5,1
10336,5/5/2020,Eagle,Colorado,55127,0.979556297,540,7,487,7,468,6,372,5,1
10337,5/6/2020,Eagle,Colorado,55127,0.990440256,546,7,488,7,480,6,374,5,1
10338,5/7/2020,Eagle,Colorado,55127,0.997696229,550,7,489,7,479,6,394,5,1
10339,5/8/2020,Eagle,Colorado,55127,0.98681227,544,7,506,7,482,6,426,5,1
10340,5/9/2020,Eagle,Colorado,55127,0.990440256,546,7,512,7,483,6,433,5,1
10341,5/10/2020,Eagle,Colorado,55127,0.999510222,551,7,533,7,485,7,452,5,1
10342,5/11/2020,Eagle,Colorado,55127,1.001324215,552,7,535,7,486,7,457,6,1
10343,5/12/2020,Eagle,Colorado,55127,0.992254249,547,7,540,7,487,7,468,6,1
10344,5/13/2020,Eagle,Colorado,55127,1.001324215,552,7,546,7,488,7,480,6,1
10345,5/14/2020,Eagle,Colorado,55127,1.004952201,554,7,550,7,489,7,479,6,1
10346,5/15/2020,Eagle,Colorado,55127,1.006766194,555,7,544,7,506,7,482,6,1
10347,5/16/2020,Eagle,Colorado,55127,1.012208174,558,7,546,7,512,7,483,6,1
10348,5/17/2020,Eagle,Colorado,55127,1.012208174,558,7,551,7,533,7,485,7,1
10349,5/18/2020,Eagle,Colorado,55127,1.014022167,559,8,552,7,535,7,486,7,1
10350,5/19/2020,Eagle,Colorado,55127,1.017650153,561,8,547,7,540,7,487,7,1
10351,5/20/2020,Eagle,Colorado,55127,1.019464146,562,8,552,7,546,7,488,7,1
10352,5/21/2020,Eagle,Colorado,55127,1.023092133,564,8,554,7,550,7,489,7,1
10353,5/22/2020,Eagle,Colorado,55127,1.026720119,566,8,555,7,544,7,506,7,1
10354,5/23/2020,Eagle,Colorado,55127,1.033976092,570,8,558,7,546,7,512,7,1
10355,5/24/2020,Eagle,Colorado,55127,1.033976092,570,8,558,7,551,7,533,7,1
10356,5/25/2020,Eagle,Colorado,55127,1.033976092,570,8,559,8,552,7,535,7,1
10357,5/26/2020,Eagle,Colorado,55127,1.035790085,571,8,561,8,547,7,540,7,1
10358,5/27/2020,Eagle,Colorado,55127,1.037604078,572,8,562,8,552,7,546,7,1
10359,5/28/2020,Eagle,Colorado,55127,1.046674044,577,8,564,8,554,7,550,7,1
10360,5/29/2020,Eagle,Colorado,55127,1.046674044,577,8,566,8,555,7,544,7,1
10361,5/30/2020,Eagle,Colorado,55127,1.052116023,580,8,570,8,558,7,546,7,1
10362,5/31/2020,Eagle,Colorado,55127,1.053930016,581,8,570,8,558,7,551,7,1
10363,6/1/2020,Eagle,Colorado,55127,1.046674044,577,8,570,8,559,8,552,7,1
10364,6/2/2020,Eagle,Colorado,55127,1.052116023,580,8,571,8,561,8,547,7,1
10365,4/3/2020,El Paso,Colorado,720403,0.022209791,160,7,27,3,2,2,1,0,0
10366,4/4/2020,El Paso,Colorado,720403,0.02554126,184,10,37,3,3,2,1,0,0
10367,4/5/2020,El Paso,Colorado,720403,0.029705595,214,11,51,3,4,2,1,0,0
10368,4/6/2020,El Paso,Colorado,720403,0.034008742,245,11,69,4,6,2,1,0,0
10369,4/7/2020,El Paso,Colorado,720403,0.039700001,286,13,106,4,6,2,1,0,0
10370,4/8/2020,El Paso,Colorado,720403,0.043586715,314,14,122,5,8,2,1,0,0
10371,4/9/2020,El Paso,Colorado,720403,0.047195806,340,16,137,7,15,3,1,1,0
10372,4/10/2020,El Paso,Colorado,720403,0.051915386,374,18,160,7,27,3,2,2,0
10373,4/11/2020,El Paso,Colorado,720403,0.056357344,406,22,184,10,37,3,3,2,0
10374,4/12/2020,El Paso,Colorado,720403,0.060382869,435,25,214,11,51,3,4,2,0
10375,4/13/2020,El Paso,Colorado,720403,0.061215736,441,28,245,11,69,4,6,2,0
10376,4/14/2020,El Paso,Colorado,720403,0.063436715,457,28,286,13,106,4,6,2,0
10377,4/15/2020,El Paso,Colorado,720403,0.065518883,472,30,314,14,122,5,8,2,0
10378,4/16/2020,El Paso,Colorado,720403,0.074125177,534,32,340,16,137,7,15,3,0
10379,4/17/2020,El Paso,Colorado,720403,0.076346156,550,33,374,18,160,7,27,3,0
10380,4/18/2020,El Paso,Colorado,720403,0.08023287,578,35,406,22,184,10,37,3,0
10381,4/19/2020,El Paso,Colorado,720403,0.085091261,613,37,435,25,214,11,51,3,0
10382,4/20/2020,El Paso,Colorado,720403,0.088977975,641,39,441,28,245,11,69,4,0
10383,4/21/2020,El Paso,Colorado,720403,0.090504898,652,41,457,28,286,13,106,4,0
10384,4/22/2020,El Paso,Colorado,720403,0.092725877,668,43,472,30,314,14,122,5,0
10385,4/23/2020,El Paso,Colorado,720403,0.095640912,689,48,534,32,340,16,137,7,0
10386,4/24/2020,El Paso,Colorado,720403,0.098278325,708,49,550,33,374,18,160,7,0
10387,4/25/2020,El Paso,Colorado,720403,0.10008287,721,49,578,35,406,22,184,10,0
10388,4/26/2020,El Paso,Colorado,720403,0.101470982,731,49,613,37,435,25,214,11,0
10389,4/27/2020,El Paso,Colorado,720403,0.101887416,734,50,641,39,441,28,245,11,0
10390,4/28/2020,El Paso,Colorado,720403,0.103275528,744,53,652,41,457,28,286,13,0
10391,4/29/2020,El Paso,Colorado,720403,0.107439864,774,54,668,43,472,30,314,14,0
10392,4/30/2020,El Paso,Colorado,720403,0.110771332,798,55,689,48,534,32,340,16,0
10393,5/1/2020,El Paso,Colorado,720403,0.118405948,853,72,708,49,550,33,374,18,0
10394,5/2/2020,El Paso,Colorado,720403,0.119655249,862,66,721,49,578,35,406,22,0
10395,5/3/2020,El Paso,Colorado,720403,0.120349304,867,68,731,49,613,37,435,25,0
10396,5/4/2020,El Paso,Colorado,720403,0.122015039,879,68,734,50,641,39,441,28,0
10397,5/5/2020,El Paso,Colorado,720403,0.122709095,884,69,744,53,652,41,457,28,0
10398,5/6/2020,El Paso,Colorado,720403,0.125901752,907,69,774,54,668,43,472,30,0
10399,5/7/2020,El Paso,Colorado,720403,0.129649654,934,70,798,55,689,48,534,32,0
10400,5/8/2020,El Paso,Colorado,720403,0.13381399,964,71,853,72,708,49,550,33,0
10401,5/9/2020,El Paso,Colorado,720403,0.137145459,988,74,862,66,721,49,578,35,0
10402,5/10/2020,El Paso,Colorado,720403,0.137978326,994,75,867,68,731,49,613,37,0
10403,5/11/2020,El Paso,Colorado,720403,0.139505249,1005,76,879,68,734,50,641,39,0
10404,5/12/2020,El Paso,Colorado,720403,0.142697907,1028,78,884,69,744,53,652,41,0
10405,5/13/2020,El Paso,Colorado,720403,0.146445809,1055,77,907,69,774,54,668,43,0
10406,5/14/2020,El Paso,Colorado,720403,0.149777277,1079,77,934,70,798,55,689,48,0
10407,5/15/2020,El Paso,Colorado,720403,0.152275879,1097,78,964,71,853,72,708,49,0
10408,5/16/2020,El Paso,Colorado,720403,0.153941613,1109,78,988,74,862,66,721,49,0
10409,5/17/2020,El Paso,Colorado,720403,0.156023781,1124,78,994,75,867,68,731,49,0
10410,5/18/2020,El Paso,Colorado,720403,0.157828327,1137,79,1005,76,879,68,734,50,0
10411,5/19/2020,El Paso,Colorado,720403,0.160604551,1157,81,1028,78,884,69,744,53,0
10412,5/20/2020,El Paso,Colorado,720403,0.163103152,1175,81,1055,77,907,69,774,54,0
10413,5/21/2020,El Paso,Colorado,720403,0.167128677,1204,81,1079,77,934,70,798,55,0
10414,5/22/2020,El Paso,Colorado,720403,0.173652803,1251,83,1097,78,964,71,853,72,0
10415,5/23/2020,El Paso,Colorado,720403,0.17920525,1291,83,1109,78,988,74,862,66,0
10416,5/24/2020,El Paso,Colorado,720403,0.182397908,1314,83,1124,78,994,75,867,68,0
10417,5/25/2020,El Paso,Colorado,720403,0.187117488,1348,83,1137,79,1005,76,879,68,0
10418,5/26/2020,El Paso,Colorado,720403,0.188366789,1357,84,1157,81,1028,78,884,69,0
10419,5/27/2020,El Paso,Colorado,720403,0.192392314,1386,88,1175,81,1055,77,907,69,0
10420,5/28/2020,El Paso,Colorado,720403,0.198222384,1428,88,1204,81,1079,77,934,70,0
10421,5/29/2020,El Paso,Colorado,720403,0.202664342,1460,88,1251,83,1097,78,964,71,0
10422,5/30/2020,El Paso,Colorado,720403,0.207245111,1493,88,1291,83,1109,78,988,74,0
10423,5/31/2020,El Paso,Colorado,720403,0.208910846,1505,89,1314,83,1124,78,994,75,0
10424,6/1/2020,El Paso,Colorado,720403,0.213075182,1535,89,1348,83,1137,79,1005,76,0
10425,6/2/2020,El Paso,Colorado,720403,0.219460496,1581,89,1357,84,1157,81,1028,78,0
10426,4/18/2020,Elbert,Colorado,26729,0.052377567,14,1,9,1,3,0,3,0,0
10427,4/19/2020,Elbert,Colorado,26729,0.059860077,16,1,9,1,3,0,3,0,0
10428,4/20/2020,Elbert,Colorado,26729,0.059860077,16,1,9,1,4,0,3,0,0
10429,4/21/2020,Elbert,Colorado,26729,0.063601332,17,1,9,1,5,0,3,0,0
10430,4/22/2020,Elbert,Colorado,26729,0.059860077,16,1,10,1,5,0,3,0,0
10431,4/23/2020,Elbert,Colorado,26729,0.063601332,17,1,10,1,5,0,3,0,0
10432,4/24/2020,Elbert,Colorado,26729,0.074825096,20,1,13,1,6,0,3,0,0
10433,4/25/2020,Elbert,Colorado,26729,0.086048861,23,1,14,1,9,1,3,0,0
10434,4/26/2020,Elbert,Colorado,26729,0.086048861,23,1,16,1,9,1,3,0,0
10435,4/27/2020,Elbert,Colorado,26729,0.089790116,24,1,16,1,9,1,4,0,0
10436,4/28/2020,Elbert,Colorado,26729,0.089790116,24,1,17,1,9,1,5,0,0
10437,4/29/2020,Elbert,Colorado,26729,0.089790116,24,1,16,1,10,1,5,0,0
10438,4/30/2020,Elbert,Colorado,26729,0.097272625,26,1,17,1,10,1,5,0,0
10439,5/1/2020,Elbert,Colorado,26729,0.10101388,27,1,20,1,13,1,6,0,0
10440,5/2/2020,Elbert,Colorado,26729,0.10101388,27,1,23,1,14,1,9,1,0
10441,5/3/2020,Elbert,Colorado,26729,0.10101388,27,1,23,1,16,1,9,1,0
10442,5/4/2020,Elbert,Colorado,26729,0.10101388,27,1,24,1,16,1,9,1,0
10443,5/5/2020,Elbert,Colorado,26729,0.10101388,27,1,24,1,17,1,9,1,0
10444,5/6/2020,Elbert,Colorado,26729,0.104755135,28,1,24,1,16,1,10,1,0
10445,5/7/2020,Elbert,Colorado,26729,0.10849639,29,1,26,1,17,1,10,1,0
10446,5/8/2020,Elbert,Colorado,26729,0.112237645,30,1,27,1,20,1,13,1,0
10447,5/9/2020,Elbert,Colorado,26729,0.115978899,31,1,27,1,23,1,14,1,0
10448,5/10/2020,Elbert,Colorado,26729,0.115978899,31,1,27,1,23,1,16,1,0
10449,5/11/2020,Elbert,Colorado,26729,0.119720154,32,1,27,1,24,1,16,1,0
10450,5/12/2020,Elbert,Colorado,26729,0.134685173,36,1,27,1,24,1,17,1,0
10451,5/13/2020,Elbert,Colorado,26729,0.138426428,37,1,28,1,24,1,16,1,0
10452,5/14/2020,Elbert,Colorado,26729,0.138426428,37,1,29,1,26,1,17,1,0
10453,5/15/2020,Elbert,Colorado,26729,0.145908938,39,1,30,1,27,1,20,1,0
10454,5/16/2020,Elbert,Colorado,26729,0.145908938,39,1,31,1,27,1,23,1,0
10455,5/17/2020,Elbert,Colorado,26729,0.145908938,39,1,31,1,27,1,23,1,0
10456,5/18/2020,Elbert,Colorado,26729,0.145908938,39,1,32,1,27,1,24,1,0
10457,5/19/2020,Elbert,Colorado,26729,0.149650193,40,2,36,1,27,1,24,1,0
10458,5/20/2020,Elbert,Colorado,26729,0.153391447,41,2,37,1,28,1,24,1,0
10459,5/21/2020,Elbert,Colorado,26729,0.153391447,41,2,37,1,29,1,26,1,0
10460,5/22/2020,Elbert,Colorado,26729,0.157132702,42,2,39,1,30,1,27,1,0
10461,5/23/2020,Elbert,Colorado,26729,0.164615212,44,2,39,1,31,1,27,1,0
10462,5/24/2020,Elbert,Colorado,26729,0.168356467,45,2,39,1,31,1,27,1,0
10463,5/25/2020,Elbert,Colorado,26729,0.175838976,47,2,39,1,32,1,27,1,0
10464,5/26/2020,Elbert,Colorado,26729,0.175838976,47,2,40,2,36,1,27,1,0
10465,5/27/2020,Elbert,Colorado,26729,0.179580231,48,2,41,2,37,1,28,1,0
10466,5/28/2020,Elbert,Colorado,26729,0.179580231,48,2,41,2,37,1,29,1,0
10467,5/29/2020,Elbert,Colorado,26729,0.179580231,48,2,42,2,39,1,30,1,0
10468,5/30/2020,Elbert,Colorado,26729,0.179580231,48,2,44,2,39,1,31,1,0
10469,5/31/2020,Elbert,Colorado,26729,0.179580231,48,2,45,2,39,1,31,1,0
10470,6/1/2020,Elbert,Colorado,26729,0.183321486,49,2,47,2,39,1,32,1,0
10471,6/2/2020,Elbert,Colorado,26729,0.183321486,49,2,47,2,40,2,36,1,0
10472,4/21/2020,Fremont,Colorado,47839,0.016722758,8,0,4,0,2,0,1,0,0
10473,4/22/2020,Fremont,Colorado,47839,0.018813102,9,0,4,0,2,0,1,0,0
10474,4/23/2020,Fremont,Colorado,47839,0.018813102,9,0,5,0,2,0,1,0,0
10475,4/24/2020,Fremont,Colorado,47839,0.018813102,9,0,5,0,2,0,1,0,0
10476,4/25/2020,Fremont,Colorado,47839,0.018813102,9,0,6,0,3,0,1,0,0
10477,4/26/2020,Fremont,Colorado,47839,0.020903447,10,0,7,0,3,0,1,0,0
10478,4/27/2020,Fremont,Colorado,47839,0.022993792,11,0,8,0,3,0,2,0,0
10479,4/28/2020,Fremont,Colorado,47839,0.022993792,11,0,8,0,4,0,2,0,0
10480,4/29/2020,Fremont,Colorado,47839,0.039716549,19,0,9,0,4,0,2,0,0
10481,4/30/2020,Fremont,Colorado,47839,0.039716549,19,0,9,0,5,0,2,0,0
10482,5/1/2020,Fremont,Colorado,47839,0.039716549,19,0,9,0,5,0,2,0,0
10483,5/2/2020,Fremont,Colorado,47839,0.041806894,20,0,9,0,6,0,3,0,0
10484,5/3/2020,Fremont,Colorado,47839,0.045987583,22,0,10,0,7,0,3,0,0
10485,5/4/2020,Fremont,Colorado,47839,0.045987583,22,0,11,0,8,0,3,0,0
10486,5/5/2020,Fremont,Colorado,47839,0.045987583,22,0,11,0,8,0,4,0,0
